strategy,step,id,nombre,initial_rank,current_rank,delta_rank_improvement,initial_score,current_score,delta_score_vs_G0,selected_this_step,originally_in_fixed_topN
eva_adaptive_open,2,C082,CAUPOLICAN,105,103,2,0.24201028797730914,0.24201028797730914,0,false,false
eva_adaptive_open,2,C080,PARAGUAY,106,104,2,0.2404621201898296,0.2404621201898296,0,false,false
eva_adaptive_open,2,C036,RIO REFUGIO - SALAR SURIRE,107,105,2,0.23882288406802515,0.23882288406802515,0,false,false
eva_adaptive_open,2,C077,RICARDO VIAL,108,106,2,0.23530100578344948,0.23530100578344948,0,false,false
eva_adaptive_open,2,C012,GABRIELA ORIENTE,109,107,2,0.23493763531224565,0.23493763531224565,0,false,false
eva_adaptive_open,2,C038,TALCAHUANO - SANTA INES - LOS EDILES,101,108,-7,0.24550764665869662,0.23435556150502312,-0.011152085153673497,false,false
eva_adaptive_open,2,C031,NECOCHEA,103,109,-6,0.24437487011116932,0.23322278495749582,-0.011152085153673497,false,false
eva_adaptive_open,2,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,110,110,0,0.23151138733257812,0.23151138733257812,0,false,false
eva_adaptive_open,2,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,111,111,0,0.22770327755636682,0.22770327755636682,0,false,false
eva_adaptive_open,2,C008,EL CERRO,112,112,0,0.22664145134727998,0.22664145134727998,0,false,false
eva_adaptive_open,2,C039,TUPUNGATO,113,113,0,0.22275270275256875,0.22275270275256875,0,false,false
eva_adaptive_open,2,C072,COVADONGA,114,114,0,0.2222660174854263,0.2222660174854263,0,false,false
eva_adaptive_open,2,C010,ESQ BLANCA - ALBERTO LLONA,115,115,0,0.219488334536514,0.219488334536514,0,false,false
eva_adaptive_open,2,C084,EL PINO - UNO SUR,116,116,0,0.21625589427110412,0.21625589427110412,0,false,false
eva_adaptive_open,2,C055,ARTURO PRAT,118,117,1,0.1970214926913857,0.1970214926913857,0,false,false
eva_adaptive_open,2,C085,LOS LIBERTADORES,119,118,1,0.19011991189992178,0.19011991189992178,0,false,false
eva_adaptive_open,2,C018,LA PRIMAVERA,120,119,1,0.18728903995307272,0.18728903995307272,0,false,false
eva_adaptive_open,2,C045,PORTO ALEGRE,121,120,1,0.1789631843926075,0.1789631843926075,0,false,false
eva_adaptive_open,2,C025,LOS DURAZNOS,122,121,1,0.17773769788730326,0.17773769788730326,0,false,false
eva_adaptive_open,2,C073,LOS MORROS,123,122,1,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,2,C016,JUANITA,124,123,1,0.15869954711149178,0.15869954711149178,0,false,false
eva_adaptive_open,3,I11,JOSE JOAQUIN PEREZ,6,1,5,0.5721603338810728,0.6007075437890453,0.02854720990797255,true,true
eva_adaptive_open,3,I30,WALKER - HUALLE - AGUIRRE,4,2,2,0.5815413361963746,0.5765705283999397,-0.004970807796434884,false,true
eva_adaptive_open,3,C066,CUATRO PONIENTE,5,3,2,0.572487990377622,0.572487990377622,0,false,true
eva_adaptive_open,3,C049,FEDERICO ERRÁZURIZ (EX SERRANO),53,4,49,0.32905890532348764,0.5607503270744679,0.2316914217509803,false,false
eva_adaptive_open,3,I08,GENERAL OSCAR BONILLA,16,5,11,0.44379823929485906,0.5437077648793681,0.09990952558450905,false,true
eva_adaptive_open,3,I14,LO OVALLE,2,6,-4,0.6371787956227899,0.535283009526993,-0.10189578609579686,false,true
eva_adaptive_open,3,I16,MATTA-VESPUCIO NORTE,8,7,1,0.5227107068074346,0.5227107068074346,0,false,true
eva_adaptive_open,3,I20,PAC - LO ESPEJO - EL BOSQUE,9,8,1,0.49632538126901565,0.5080242445994491,0.011698863330433407,false,true
eva_adaptive_open,3,I04,DEL FERROCARRIL,32,9,23,0.3940478916997146,0.49701029969704674,0.10296240799733214,false,false
eva_adaptive_open,3,I01,BARÓN DE JURAS REALES,11,10,1,0.48687720322810635,0.48687720322810635,0,false,true
eva_adaptive_open,3,C068,SAN CARLOS,12,11,1,0.48156244324655567,0.48156244324655567,0,false,true
eva_adaptive_open,3,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,7,12,-5,0.558260973877864,0.47967183355519394,-0.07858914032267006,false,true
eva_adaptive_open,3,EP-I34,VICUÑA MACKENNA,13,13,0,0.4789418889773093,0.4789418889773093,0,false,true
eva_adaptive_open,3,I22,PEDRO FONTOVA,14,14,0,0.4728109936708254,0.4728109936708254,0,false,true
eva_adaptive_open,3,EP-I10,GRAN AVENIDA,19,15,4,0.435180901694348,0.45002418527643756,0.014843283582089584,false,true
eva_adaptive_open,3,C006,DOMINGO TOCORNAL,17,16,1,0.44257795158972896,0.44257795158972896,0,false,true
eva_adaptive_open,3,I05,DIAGONAL JOSE MARIA CARO,18,17,1,0.43893681633352033,0.43333980140814715,-0.005597014925373178,false,true
eva_adaptive_open,3,I19,PAC-LO ESPEJO-SN BDO,27,18,9,0.41460848628355157,0.43253796059151983,0.017929474307968263,false,true
eva_adaptive_open,3,I10,GRAN AVENIDA,28,19,9,0.40682183317748805,0.42885168392375667,0.02202985074626862,false,true
eva_adaptive_open,3,I21,PEDRO DE VALDIVIA,20,20,0,0.43141163724900483,0.4263853360376553,-0.005026301211349504,false,true
eva_adaptive_open,3,I29,SANTA ROSA,23,21,2,0.42297111297710543,0.4235325573693767,0.0005614443922712931,false,true
eva_adaptive_open,3,I07,EL GUANACO,21,22,-1,0.42548756362861406,0.41989054870324094,-0.005597014925373123,false,true
eva_adaptive_open,3,C060,ROJAS MAGALLANES,24,23,1,0.4219139986989199,0.41688238164338154,-0.00503161705553834,false,true
eva_adaptive_open,3,I15,MARTINEZ DE ROZAS,10,24,-14,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,3,EP-I33,LA CHIMBA,30,25,5,0.4043195865206677,0.4043195865206677,0,false,true
eva_adaptive_open,3,I06,DIAGONAL ORIENTE,31,26,5,0.40267663972498335,0.40267663972498335,0,false,false
eva_adaptive_open,3,I09,GENERAL VELASQUEZ,15,27,-12,0.45347011016300426,0.39232276263573274,-0.06114734752727152,false,true
eva_adaptive_open,3,C081,SAN GREGORIO - DIEGO MEZA,33,28,5,0.38932341506856066,0.3897582429213287,0.00043482785276804936,false,false
eva_adaptive_open,3,I24,RADAL,26,29,-3,0.41533970570255174,0.38761087886284273,-0.02772882683970901,false,true
eva_adaptive_open,3,C029,MARIA ELENA,35,30,5,0.3866330072050211,0.3866330072050211,0,false,false
eva_adaptive_open,3,C061,EL PINAR,36,31,5,0.38117344530336017,0.38160827315612816,0.00043482785276799385,false,false
eva_adaptive_open,3,C070,MENDOZA (EX-CORONEL ROBLES),34,32,2,0.387202115587132,0.37358596308451614,-0.013616152502615886,false,false
eva_adaptive_open,3,C003,CONCHA Y TORO,38,33,5,0.3709576416282776,0.3709576416282776,0,false,false
eva_adaptive_open,3,C053,CONDELL,47,34,13,0.3532028448920026,0.3681132926531967,0.014910447761194101,false,false
eva_adaptive_open,3,I25,SAN FRANCISCO,43,35,8,0.3566735624368237,0.36278550273533117,0.006111940298507479,false,false
eva_adaptive_open,3,I27,SANTA CECILIA - NONATO COO,42,36,6,0.36006768212709356,0.36006768212709356,0,false,false
eva_adaptive_open,3,C086,LA ESTRELLA,40,37,3,0.36814789692769634,0.3579389417038158,-0.010208955223880545,false,false
eva_adaptive_open,3,I02,CARLOS VALDOVINOS,22,38,-16,0.4243998641097862,0.35451515707262266,-0.06988470703716354,false,true
eva_adaptive_open,3,I17,MATUCANA,46,39,7,0.3532790270795219,0.3544182671349851,0.0011392400554631754,false,false
eva_adaptive_open,3,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,25,40,-15,0.41723732777812184,0.3536717832547469,-0.06356554452337493,false,true
eva_adaptive_open,3,C044,LOS CERRILLOS,44,41,3,0.355273233150638,0.34964631946381725,-0.005626913686820778,false,false
eva_adaptive_open,3,C058,ANTONIO EBNER-BARROS ARANA,29,42,-13,0.40679457494201116,0.3461717246963252,-0.06062285024568598,false,true
eva_adaptive_open,3,I18,NUEVA IMPERIAL,79,43,36,0.28249960315815087,0.34394633098034916,0.06144672782219829,false,false
eva_adaptive_open,3,C014,JOSE DOMINGO CAÑAS,49,44,5,0.3434151720257287,0.3434151720257287,0,false,false
eva_adaptive_open,3,C083,ORIENTAL-LAS PARCELAS,50,45,5,0.33400841178333013,0.33400841178333013,0,false,false
eva_adaptive_open,3,C043,NEPTUNO,45,46,-1,0.35474887854437137,0.3307602721554096,-0.023988606388961775,false,false
eva_adaptive_open,3,C001,SAN EUGENIO,52,47,5,0.3301050844306759,0.3301050844306759,0,false,false
eva_adaptive_open,3,I13,LO ESPEJO-RIQUELME,54,48,6,0.32833080195639963,0.32833080195639963,0,false,false
eva_adaptive_open,3,C007,EDUARDO CASTILLO VELASCO,56,49,7,0.3209682481807713,0.3209682481807713,0,false,false
eva_adaptive_open,3,C050,MAR DE DRAKE,37,50,-13,0.3754671127887729,0.31891487398280277,-0.056552238805970156,false,false
eva_adaptive_open,3,C067,CARDENAL RAUL SILVA HENRIQUEZ,57,51,6,0.31744308727562154,0.31744308727562154,0,false,false
eva_adaptive_open,3,C024,LOS ARRAYANES - LOS COPIHUES,39,52,-13,0.369297779392275,0.3164169532190636,-0.05288082617321138,false,false
eva_adaptive_open,3,C074,URETA COX,58,53,5,0.31449957814869145,0.31449957814869145,0,false,false
eva_adaptive_open,3,C015,JOSE MANUEL GUZMAN,76,54,22,0.2845092001303485,0.3126826686368105,0.028173468506461963,false,false
eva_adaptive_open,3,C090,SANTO DOMINGO,59,55,4,0.3106717940498921,0.3118283727798585,0.0011565787299663843,false,false
eva_adaptive_open,3,C005,CORONEL ALEJANDRO SEPULVEDA,60,56,4,0.3106497256836105,0.3106497256836105,0,false,false
eva_adaptive_open,3,C032,OBISPO MANUEL UMAÑA,41,57,-16,0.36167847000046166,0.3082971590801354,-0.053381310920326275,false,false
eva_adaptive_open,3,C088,ÑUBLE,61,58,3,0.30596663776619404,0.30596663776619404,0,false,false
eva_adaptive_open,3,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,62,59,3,0.3053874986899725,0.3053874986899725,0,false,false
eva_adaptive_open,3,C028,MADRID,63,60,3,0.3053850663175511,0.3053850663175511,0,false,false
eva_adaptive_open,3,C034,PEDRO LEON UGALDE,64,61,3,0.30513444215224494,0.30513444215224494,0,false,false
eva_adaptive_open,3,C023,AVENIDA DORSAL,48,62,-14,0.34913804016037303,0.3037663294389082,-0.04537171072146484,false,false
eva_adaptive_open,3,C041,VISTA HERMOSA,55,63,-8,0.32433865422117386,0.30344837588485296,-0.0208902783363209,false,false
eva_adaptive_open,3,C037,SAN ALFONSO,65,64,1,0.3032697592490899,0.3032697592490899,0,false,false
eva_adaptive_open,3,C030,MAULE,66,65,1,0.30294715823212187,0.30294715823212187,0,false,false
eva_adaptive_open,3,C042,PRINCIPE DE GALES,67,66,1,0.3015275299366899,0.3015275299366899,0,false,false
eva_adaptive_open,3,C087,SALVADOR GUTIERREZ,68,67,1,0.2988400180747415,0.2988400180747415,0,false,false
eva_adaptive_open,3,C039,TUPUNGATO,113,68,45,0.22275270275256875,0.2972177850899593,0.07446508233739052,false,false
eva_adaptive_open,3,I28,SANTA RAQUEL,69,69,0,0.2960140924026152,0.2960140924026152,0,false,false
eva_adaptive_open,3,C031,NECOCHEA,103,70,33,0.24437487011116932,0.2942204983522875,0.049845628241118156,false,false
eva_adaptive_open,3,C038,TALCAHUANO - SANTA INES - LOS EDILES,101,71,30,0.24550764665869662,0.29282509996910594,0.04731745331040932,false,false
eva_adaptive_open,3,C013,HEROES DE LA CONCEPCION,70,72,-2,0.29161502323158384,0.29161502323158384,0,false,false
eva_adaptive_open,3,C004,CONSISTORIAL,73,73,0,0.28796525159755554,0.29093172378697835,0.0029664721894228085,false,false
eva_adaptive_open,3,C027,LOS PRESIDENTES,71,74,-3,0.2903073892430075,0.2903073892430075,0,false,false
eva_adaptive_open,3,I23,PETERSEN - VICUÑA MACKENNA,74,75,-1,0.28720997267232284,0.28720997267232284,0,false,false
eva_adaptive_open,3,C063,LONGITUDINAL,75,76,-1,0.28538182252354,0.28538182252354,0,false,false
eva_adaptive_open,3,C046,EUCALIPTOS,77,77,0,0.2836213631052964,0.2836213631052964,0,false,false
eva_adaptive_open,3,I32,EINSTEIN,72,78,-6,0.2891830343121434,0.2835860193867703,-0.005597014925373123,false,false
eva_adaptive_open,3,C022,LLANURA  - EL DESIERTO,78,79,-1,0.2832694397879176,0.2832694397879176,0,false,false
eva_adaptive_open,3,I31,FERNANDEZ ALBANO,80,80,0,0.27793271006427517,0.27793271006427517,0,false,false
eva_adaptive_open,3,C035,PRODIVENCIA,81,81,0,0.27556952254522565,0.27556952254522565,0,false,false
eva_adaptive_open,3,C052,BAQUEDANO - POSTALES ORIENTE,82,82,0,0.2725119994529144,0.2725119994529144,0,false,false
eva_adaptive_open,3,C026,LOS MAITENES,102,83,19,0.24476449972018605,0.26662966416212264,0.02186516444193659,false,false
eva_adaptive_open,3,C089,J J PEREZ,84,84,0,0.26495488367176884,0.26495488367176884,0,false,false
eva_adaptive_open,3,C064,SILVA CARVALLO - SANTA ELENA,85,85,0,0.264928178794096,0.264928178794096,0,false,false
eva_adaptive_open,3,C047,VIOLETA PARRA,86,86,0,0.2648001936107111,0.2648001936107111,0,false,false
eva_adaptive_open,3,C079,LAS AMERICAS,87,87,0,0.26410913255677176,0.264377359699667,0.00026822714289526095,false,false
eva_adaptive_open,3,C021,LAUTARO,117,88,29,0.20904169103894277,0.26431781044192787,0.0552761194029851,false,false
eva_adaptive_open,3,C078,WALDO TAFF,51,89,-38,0.33255806783730496,0.2640982140605202,-0.06845985377678476,false,false
eva_adaptive_open,3,C40,VICUÑA MACKENNA - SAN MARTIN,88,90,-2,0.2599804114545511,0.2599804114545511,0,false,false
eva_adaptive_open,3,C011,EYZAGUIRRE,89,91,-2,0.2597262361382782,0.2597262361382782,0,false,false
eva_adaptive_open,3,C069,LOS OLMOS,90,92,-2,0.2594151168255869,0.2594151168255869,0,false,false
eva_adaptive_open,3,C065,NUEVA SAN MARTIN,91,93,-2,0.2588125082913236,0.2588125082913236,0,false,false
eva_adaptive_open,3,C009,EL ROSAL - SANTA ELENA,92,94,-2,0.258292338870139,0.258292338870139,0,false,false
eva_adaptive_open,3,C002,CAPITAN IGNACIO CARRERA PINTO,94,95,-1,0.2546555618818747,0.2546555618818747,0,false,false
eva_adaptive_open,3,C048,GENERAL ARRIAGADA,95,96,-1,0.2517348978903142,0.2517348978903142,0,false,false
eva_adaptive_open,3,C033,OBSERVATORIO,96,97,-1,0.25172362934577086,0.25172362934577086,0,false,false
eva_adaptive_open,3,C062,CORONA SUECA,83,98,-15,0.27233361403980005,0.2513511863347979,-0.020982427705002138,false,false
eva_adaptive_open,3,I03,CARRASCAL,97,99,-2,0.24854515940907576,0.24854515940907576,0,false,false
eva_adaptive_open,3,C054,VICTORIA,98,100,-2,0.24818166256108362,0.24818166256108362,0,false,false
eva_adaptive_open,3,C017,LA PARINACOTA,99,101,-2,0.24787162646529243,0.24787162646529243,0,false,false
eva_adaptive_open,3,C056,TEMUCO - TORO MAZOTTE,100,102,-2,0.2468166288620158,0.2468166288620158,0,false,false
eva_adaptive_open,3,C076,ISLA DECEPCION,93,103,-10,0.25765035826791644,0.24485989841133612,-0.01279045985658031,false,false
eva_adaptive_open,3,C071,BARROS ARANA,104,104,0,0.2432718387690382,0.2432718387690382,0,false,false
eva_adaptive_open,3,C082,CAUPOLICAN,105,105,0,0.24201028797730914,0.24201028797730914,0,false,false
eva_adaptive_open,3,C080,PARAGUAY,106,106,0,0.2404621201898296,0.2404621201898296,0,false,false
eva_adaptive_open,3,C036,RIO REFUGIO - SALAR SURIRE,107,107,0,0.23882288406802515,0.23882288406802515,0,false,false
eva_adaptive_open,3,C012,GABRIELA ORIENTE,109,108,1,0.23493763531224565,0.23493763531224565,0,false,false
eva_adaptive_open,3,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,110,109,1,0.23151138733257812,0.23151138733257812,0,false,false
eva_adaptive_open,3,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,111,110,1,0.22770327755636682,0.22770327755636682,0,false,false
eva_adaptive_open,3,C008,EL CERRO,112,111,1,0.22664145134727998,0.22664145134727998,0,false,false
eva_adaptive_open,3,C077,RICARDO VIAL,108,112,-4,0.23530100578344948,0.22334495183243977,-0.01195605395100971,false,false
eva_adaptive_open,3,C072,COVADONGA,114,113,1,0.2222660174854263,0.2222660174854263,0,false,false
eva_adaptive_open,3,C010,ESQ BLANCA - ALBERTO LLONA,115,114,1,0.219488334536514,0.219488334536514,0,false,false
eva_adaptive_open,3,C084,EL PINO - UNO SUR,116,115,1,0.21625589427110412,0.21625589427110412,0,false,false
eva_adaptive_open,3,C055,ARTURO PRAT,118,116,2,0.1970214926913857,0.1970214926913857,0,false,false
eva_adaptive_open,3,C085,LOS LIBERTADORES,119,117,2,0.19011991189992178,0.19011991189992178,0,false,false
eva_adaptive_open,3,C018,LA PRIMAVERA,120,118,2,0.18728903995307272,0.18728903995307272,0,false,false
eva_adaptive_open,3,C045,PORTO ALEGRE,121,119,2,0.1789631843926075,0.1789631843926075,0,false,false
eva_adaptive_open,3,C025,LOS DURAZNOS,122,120,2,0.17773769788730326,0.17773769788730326,0,false,false
eva_adaptive_open,3,C073,LOS MORROS,123,121,2,0.16537203853610075,0.16537203853610075,0,false,false
eva_adaptive_open,3,C016,JUANITA,124,122,2,0.15869954711149178,0.15869954711149178,0,false,false
eva_adaptive_open,4,I30,WALKER - HUALLE - AGUIRRE,4,1,3,0.5815413361963746,0.5933615731760592,0.011820236979684595,true,true
eva_adaptive_open,4,C066,CUATRO PONIENTE,5,2,3,0.572487990377622,0.572487990377622,0,false,true
eva_adaptive_open,4,I14,LO OVALLE,2,3,-1,0.6371787956227899,0.5419104498429295,-0.09526834577986043,false,true
eva_adaptive_open,4,I16,MATTA-VESPUCIO NORTE,8,4,4,0.5227107068074346,0.5227107068074346,0,false,true
eva_adaptive_open,4,I20,PAC - LO ESPEJO - EL BOSQUE,9,5,4,0.49632538126901565,0.5200154588469367,0.02369007757792102,false,true
eva_adaptive_open,4,I04,DEL FERROCARRIL,32,6,26,0.3940478916997146,0.5123560192378234,0.11830812753810876,false,false
eva_adaptive_open,4,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,7,7,0,0.558260973877864,0.4949992270178846,-0.06326174685997937,false,true
eva_adaptive_open,4,I01,BARÓN DE JURAS REALES,11,8,3,0.48687720322810635,0.4929090460062476,0.006031842778141228,false,true
eva_adaptive_open,4,C068,SAN CARLOS,12,9,3,0.48156244324655567,0.48156244324655567,0,false,true
eva_adaptive_open,4,I22,PEDRO FONTOVA,14,10,4,0.4728109936708254,0.47895195991393325,0.006140966243107837,false,true
eva_adaptive_open,4,EP-I34,VICUÑA MACKENNA,13,11,2,0.4789418889773093,0.4789418889773093,0,false,true
eva_adaptive_open,4,EP-I10,GRAN AVENIDA,19,12,7,0.435180901694348,0.45002418527643756,0.014843283582089584,false,true
eva_adaptive_open,4,I05,DIAGONAL JOSE MARIA CARO,18,13,5,0.43893681633352033,0.4451852400344961,0.00624842370097578,false,true
eva_adaptive_open,4,C006,DOMINGO TOCORNAL,17,14,3,0.44257795158972896,0.44257795158972896,0,false,true
eva_adaptive_open,4,I19,PAC-LO ESPEJO-SN BDO,27,15,12,0.41460848628355157,0.4386106205435798,0.02400213426002823,false,true
eva_adaptive_open,4,I21,PEDRO DE VALDIVIA,20,16,4,0.43141163724900483,0.4377484656089225,0.006336828359917668,false,true
eva_adaptive_open,4,I10,GRAN AVENIDA,28,17,11,0.40682183317748805,0.42885168392375667,0.02202985074626862,false,true
eva_adaptive_open,4,C060,ROJAS MAGALLANES,24,18,6,0.4219139986989199,0.42807641149412784,0.006162412795207961,false,true
eva_adaptive_open,4,I07,EL GUANACO,21,19,2,0.42548756362861406,0.42580826999511917,0.000320706366505108,false,true
eva_adaptive_open,4,I29,SANTA ROSA,23,20,3,0.42297111297710543,0.4236225217527081,0.0006514087756026576,false,true
eva_adaptive_open,4,I08,GENERAL OSCAR BONILLA,16,21,-5,0.44379823929485906,0.4199035352376331,-0.02389470405722599,false,true
eva_adaptive_open,4,I15,MARTINEZ DE ROZAS,10,22,-12,0.49042582216035796,0.4148837713854609,-0.07554205077489706,false,true
eva_adaptive_open,4,EP-I33,LA CHIMBA,30,23,7,0.4043195865206677,0.40472276023855985,0.00040317371789216905,false,true
eva_adaptive_open,4,I06,DIAGONAL ORIENTE,31,24,7,0.40267663972498335,0.40267663972498335,0,false,false
eva_adaptive_open,4,I09,GENERAL VELASQUEZ,15,25,-10,0.45347011016300426,0.39820549777853775,-0.055264612384466505,false,true
eva_adaptive_open,4,C081,SAN GREGORIO - DIEGO MEZA,33,26,7,0.38932341506856066,0.38984820730466,0.0005247922360993584,false,false
eva_adaptive_open,4,C029,MARIA ELENA,35,27,8,0.3866330072050211,0.3866330072050211,0,false,false
eva_adaptive_open,4,C061,EL PINAR,36,28,8,0.38117344530336017,0.38169823753945953,0.0005247922360993584,false,false
eva_adaptive_open,4,I24,RADAL,26,29,-3,0.41533970570255174,0.37833718310344283,-0.03700252259910891,false,true
eva_adaptive_open,4,C003,CONCHA Y TORO,38,30,8,0.3709576416282776,0.3709576416282776,0,false,false
eva_adaptive_open,4,C053,CONDELL,47,31,16,0.3532028448920026,0.3681132926531967,0.014910447761194101,false,false
eva_adaptive_open,4,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,25,32,-7,0.41723732777812184,0.3666742638111625,-0.05056306396695931,false,true
eva_adaptive_open,4,C070,MENDOZA (EX-CORONEL ROBLES),34,33,1,0.387202115587132,0.3651544687715181,-0.02204764681561394,false,false
eva_adaptive_open,4,I25,SAN FRANCISCO,43,34,9,0.3566735624368237,0.36278550273533117,0.006111940298507479,false,false
eva_adaptive_open,4,I17,MATUCANA,46,35,11,0.3532790270795219,0.3601410655963122,0.006862038516790292,false,false
eva_adaptive_open,4,I27,SANTA CECILIA - NONATO COO,42,36,6,0.36006768212709356,0.36006768212709356,0,false,false
eva_adaptive_open,4,C086,LA ESTRELLA,40,37,3,0.36814789692769634,0.35999187568236085,-0.008156021245335487,false,false
eva_adaptive_open,4,C058,ANTONIO EBNER-BARROS ARANA,29,38,-9,0.40679457494201116,0.3591982079556389,-0.04759636698637226,false,true
eva_adaptive_open,4,C044,LOS CERRILLOS,44,39,5,0.355273233150638,0.3557672936217404,0.0004940604711023977,false,false
eva_adaptive_open,4,I02,CARLOS VALDOVINOS,22,40,-18,0.4243998641097862,0.35451515707262266,-0.06988470703716354,false,true
eva_adaptive_open,4,I18,NUEVA IMPERIAL,79,41,38,0.28249960315815087,0.35003815001404454,0.06753854685589367,false,false
eva_adaptive_open,4,C014,JOSE DOMINGO CAÑAS,49,42,7,0.3434151720257287,0.3434151720257287,0,false,false
eva_adaptive_open,4,C083,ORIENTAL-LAS PARCELAS,50,43,7,0.33400841178333013,0.33400841178333013,0,false,false
