strategy,transition_step,source_id,source_nombre,target_id,target_nombre,score_before,score_after,delta_score,rank_before,rank_after,delta_rank_improvement,relation
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,I18,NUEVA IMPERIAL,0.35003815001404454,0.35003815001404454,0,34,33,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C014,JOSE DOMINGO CAÑAS,0.3434151720257287,0.3434151720257287,0,35,34,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C083,ORIENTAL-LAS PARCELAS,0.3340917121382666,0.3340917121382666,0,36,35,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C044,LOS CERRILLOS,0.33131953242771056,0.33131953242771056,0,37,36,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C043,NEPTUNO,0.331278400363114,0.331278400363114,0,38,37,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C001,SAN EUGENIO,0.3301050844306759,0.3301050844306759,0,39,38,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,40,39,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,41,40,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C40,VICUÑA MACKENNA - SAN MARTIN,0.3163360869516046,0.3163360869516046,0,42,41,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C032,OBISPO MANUEL UMAÑA,0.31525363579807064,0.31525363579807064,0,43,42,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,44,43,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C090,SANTO DOMINGO,0.31219739335222674,0.31219739335222674,0,45,44,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,46,45,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C050,MAR DE DRAKE,0.3080499557179654,0.3080499557179654,0,47,46,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C088,ÑUBLE,0.30596663776619404,0.30596663776619404,0,48,47,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C029,MARIA ELENA,0.3055255912691762,0.3055255912691762,0,49,48,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,50,49,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C028,MADRID,0.3053850663175511,0.3053850663175511,0,51,50,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C034,PEDRO LEON UGALDE,0.30513444215224494,0.30513444215224494,0,52,51,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C023,AVENIDA DORSAL,0.3042844576466126,0.3042844576466126,0,53,52,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,54,53,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C030,MAULE,0.30294715823212187,0.30294715823212187,0,55,54,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.3020754541725971,0.3020754541725971,0,56,55,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,57,56,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,58,57,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,59,58,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C031,NECOCHEA,0.2942204983522875,0.2942204983522875,0,60,59,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,61,60,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.2933432281768104,0.2933432281768104,0,62,61,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C015,JOSE MANUEL GUZMAN,0.2925490854889885,0.2925490854889885,0,63,62,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,64,63,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,65,64,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,66,65,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,I32,EINSTEIN,0.2892355135357534,0.2892355135357534,0,67,66,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,68,67,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C063,LONGITUDINAL,0.28538182252354,0.28538182252354,0,69,68,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C046,EUCALIPTOS,0.2836213631052964,0.2836213631052964,0,70,69,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,71,70,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C041,VISTA HERMOSA,0.2826721257643878,0.2826721257643878,0,72,71,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,I31,FERNANDEZ ALBANO,0.27793271006427517,0.27793271006427517,0,73,72,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,I28,SANTA RAQUEL,0.2776962274862046,0.2776962274862046,0,74,73,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C035,PRODIVENCIA,0.27556952254522565,0.27556952254522565,0,75,74,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C026,LOS MAITENES,0.2734936774860785,0.2734936774860785,0,76,75,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,77,76,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C021,LAUTARO,0.26497171822817867,0.26497171822817867,0,78,77,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C089,J J PEREZ,0.26495488367176884,0.26495488367176884,0,79,78,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,80,79,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C079,LAS AMERICAS,0.2644298389232769,0.2644298389232769,0,81,80,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,82,81,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C011,EYZAGUIRRE,0.2597262361382782,0.2597262361382782,0,83,82,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,84,83,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,85,84,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,86,85,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C056,TEMUCO - TORO MAZOTTE,0.25241364378738895,0.25241364378738895,0,87,86,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,88,87,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C033,OBSERVATORIO,0.25172362934577086,0.25172362934577086,0,89,88,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,90,89,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,91,90,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C054,VICTORIA,0.24818166256108362,0.24818166256108362,0,92,91,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C017,LA PARINACOTA,0.24787162646529243,0.2279533954363316,-0.019918231028960814,93,100,-7,substitution_signal
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C076,ISLA DECEPCION,0.24485989841133612,0.24485989841133612,0,94,92,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C071,BARROS ARANA,0.2432718387690382,0.2432718387690382,0,95,93,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C082,CAUPOLICAN,0.24201028797730914,0.24201028797730914,0,96,94,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C080,PARAGUAY,0.2404621201898296,0.2404621201898296,0,97,95,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C010,ESQ BLANCA - ALBERTO LLONA,0.238468098274494,0.238468098274494,0,98,96,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C003,CONCHA Y TORO,0.2369033164688023,0.2369033164688023,0,99,97,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C087,SALVADOR GUTIERREZ,0.23167583897026392,0.23167583897026392,0,100,98,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C019,LAS HIJUELAS SUR - LIBERTADOR BERNARDO OHIGGINS,0.23151138733257812,0.23151138733257812,0,101,99,2,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C051,JOSE MIGUEL INFANTE - DOMINGO STA MARIA,0.22770327755636682,0.22770327755636682,0,102,101,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C006,DOMINGO TOCORNAL,0.22666482265658192,0.22666482265658192,0,103,103,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C008,EL CERRO,0.22664145134727998,0.22664145134727998,0,104,104,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C036,RIO REFUGIO - SALAR SURIRE,0.22368469062682966,0.22368469062682966,0,105,105,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C077,RICARDO VIAL,0.22334495183243977,0.22334495183243977,0,106,106,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C084,EL PINO - UNO SUR,0.22280419924985104,0.22280419924985104,0,107,107,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C072,COVADONGA,0.2222660174854263,0.2222660174854263,0,108,108,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C012,GABRIELA ORIENTE,0.21531535671348234,0.21531535671348234,0,109,109,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C045,PORTO ALEGRE,0.20703155937440956,0.20703155937440956,0,110,110,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C055,ARTURO PRAT,0.1970214926913857,0.1970214926913857,0,111,111,0,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C085,LOS LIBERTADORES,0.19011991189992178,0.2268347257875762,0.036714813887654435,112,102,10,complementarity_signal
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C018,LA PRIMAVERA,0.18729320497081958,0.18729320497081958,0,113,112,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C016,JUANITA,0.18668878675610429,0.18668878675610429,0,114,113,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C025,LOS DURAZNOS,0.1777876781002651,0.1777876781002651,0,115,114,1,neutral
eva_adaptive_open,9,I16,MATTA-VESPUCIO NORTE,C073,LOS MORROS,0.16537203853610075,0.16537203853610075,0,116,115,1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I01,BARÓN DE JURAS REALES,0.5585305031119108,0.4162838396375211,-0.1422466634743897,2,12,-10,substitution_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I04,DEL FERROCARRIL,0.5210254612160078,0.5400931046925391,0.019067643476531337,3,3,0,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I19,PAC-LO ESPEJO-SN BDO,0.5178169182859244,0.5623691570918944,0.044552238805970035,4,1,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,EP-I10,GRAN AVENIDA,0.4981125248539002,0.5480602860479299,0.049947761194029716,5,2,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I07,EL GUANACO,0.486529969417416,0.32242652319202425,-0.16410344622539175,6,38,-32,substitution_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,EP-I34,VICUÑA MACKENNA,0.4789418889773093,0.4789418889773093,0,7,7,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,EP-ALAMEDA-T3,ALAMEDA TRAMO 3,0.4778723613462428,0.49028174337551134,0.012409382029268556,8,5,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I14,LO OVALLE,0.47169763989534663,0.48334065865920006,0.01164301876385343,9,6,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I21,PEDRO DE VALDIVIA,0.4715844753185828,0.5029612851149096,0.03137680979632679,10,4,6,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I10,GRAN AVENIDA,0.45708127764357626,0.463027321056133,0.005946043412556723,11,8,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I29,SANTA ROSA,0.44036234221367543,0.44036234221367543,0,12,11,1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I05,DIAGONAL JOSE MARIA CARO,0.4252898724353918,0.34018754163266324,-0.08510233080272855,13,32,-19,substitution_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I15,MARTINEZ DE ROZAS,0.4148837713854609,0.4148837713854609,0,14,13,1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C053,CONDELL,0.4090390591360729,0.45412861137487887,0.04508955223880595,15,10,5,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,EP-I33,LA CHIMBA,0.40472276023855985,0.4110111681099052,0.006288407871345325,16,14,2,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I06,DIAGONAL ORIENTE,0.4027599400799197,0.4027599400799197,0,17,18,-1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I09,GENERAL VELASQUEZ,0.3993165510777786,0.40491356600315176,0.005597014925373178,18,17,1,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I25,SAN FRANCISCO,0.39624472351576184,0.4074387533665081,0.011194029850746245,19,16,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I08,GENERAL OSCAR BONILLA,0.3954557740436032,0.4075111295643919,0.01205535552078868,20,15,5,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I27,SANTA CECILIA - NONATO COO,0.39522263538354363,0.45786442642831976,0.06264179104477613,21,9,12,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C081,SAN GREGORIO - DIEGO MEZA,0.3899248436312015,0.3899248436312015,0,22,19,3,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I13,LO ESPEJO-RIQUELME,0.38783181295824404,0.38783181295824404,0,23,20,3,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C061,EL PINAR,0.38177487386600095,0.38177487386600095,0,24,22,2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I24,RADAL,0.3727401681780697,0.3844814813607481,0.011741313182678403,25,21,4,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C070,MENDOZA (EX-CORONEL ROBLES),0.3651544687715181,0.3713562442737295,0.006201775502211404,26,24,2,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C057,PADRE VICENTE IRARRAZABAL - MANUEL CHACON,0.3610772488857894,0.37306679712617835,0.011989548240388948,27,23,4,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C086,LA ESTRELLA,0.35999187568236085,0.3665160235581761,0.006524147875815234,28,25,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I02,CARLOS VALDOVINOS,0.35528620955926693,0.35528620955926693,0,29,28,1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C060,ROJAS MAGALLANES,0.3547107833738353,0.3547107833738353,0,30,29,1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I17,MATUCANA,0.354544050670939,0.3601985428412183,0.005654492170279302,31,27,4,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C058,ANTONIO EBNER-BARROS ARANA,0.35360119303026577,0.3654366356140224,0.011835442583756628,32,26,6,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I18,NUEVA IMPERIAL,0.35003815001404454,0.3502780550362614,0.0002399050222168797,33,30,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C014,JOSE DOMINGO CAÑAS,0.3434151720257287,0.3434151720257287,0,34,31,3,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C083,ORIENTAL-LAS PARCELAS,0.3340917121382666,0.3340917121382666,0,35,34,1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C044,LOS CERRILLOS,0.33131953242771056,0.33711396919428294,0.005794436766572375,36,33,3,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C043,NEPTUNO,0.331278400363114,0.3313883568316301,0.00010995646851608143,37,35,2,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C001,SAN EUGENIO,0.3301050844306759,0.3301050844306759,0,38,36,2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C007,EDUARDO CASTILLO VELASCO,0.3209682481807713,0.3209682481807713,0,39,39,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C024,LOS ARRAYANES - LOS COPIHUES,0.3164169532190636,0.3164169532190636,0,40,41,-1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C40,VICUÑA MACKENNA - SAN MARTIN,0.3163360869516046,0.3163360869516046,0,41,42,-1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C032,OBISPO MANUEL UMAÑA,0.31525363579807064,0.3270299351298225,0.011776299331751838,42,37,5,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C074,URETA COX,0.31449957814869145,0.31449957814869145,0,43,43,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C090,SANTO DOMINGO,0.31219739335222674,0.31797600305136126,0.005778609699134518,44,40,4,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C005,CORONEL ALEJANDRO SEPULVEDA,0.3106497256836105,0.3106497256836105,0,45,45,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C050,MAR DE DRAKE,0.3080499557179654,0.3080499557179654,0,46,46,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C088,ÑUBLE,0.30596663776619404,0.30596663776619404,0,47,48,-1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C029,MARIA ELENA,0.3055255912691762,0.31112260619454934,0.005597014925373123,48,44,4,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C020,LATINOAMERICA - PINTOR MURILLO - FRANCISCO TOLEDO,0.3053874986899725,0.3053874986899725,0,49,49,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C028,MADRID,0.3053850663175511,0.3053850663175511,0,50,50,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C034,PEDRO LEON UGALDE,0.30513444215224494,0.30513444215224494,0,51,51,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C023,AVENIDA DORSAL,0.3042844576466126,0.30439441411512863,0.00010995646851602592,52,52,0,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C037,SAN ALFONSO,0.3032697592490899,0.3032697592490899,0,53,53,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C030,MAULE,0.30294715823212187,0.30294715823212187,0,54,54,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C049,FEDERICO ERRÁZURIZ (EX SERRANO),0.3020754541725971,0.30793819723021737,0.0058627430576202455,55,47,8,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C042,PRINCIPE DE GALES,0.3015275299366899,0.3015275299366899,0,56,55,1,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C039,TUPUNGATO,0.2972177850899593,0.2972177850899593,0,57,57,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C064,SILVA CARVALLO - SANTA ELENA,0.29671303455212084,0.29671303455212084,0,58,58,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C031,NECOCHEA,0.2942204983522875,0.2942204983522875,0,59,59,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C065,NUEVA SAN MARTIN,0.29384044783423063,0.29384044783423063,0,60,60,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C038,TALCAHUANO - SANTA INES - LOS EDILES,0.2933432281768104,0.2934531846453265,0.00010995646851608143,61,62,-1,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C015,JOSE MANUEL GUZMAN,0.2925490854889885,0.2982069096734652,0.00565782418447669,62,56,6,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C013,HEROES DE LA CONCEPCION,0.29161502323158384,0.29161502323158384,0,63,63,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C004,CONSISTORIAL,0.29093172378697835,0.29093172378697835,0,64,64,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C027,LOS PRESIDENTES,0.2903073892430075,0.2903073892430075,0,65,65,0,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I32,EINSTEIN,0.2892355135357534,0.28952623177448145,0.00029071823872806046,66,66,0,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I23,PETERSEN - VICUÑA MACKENNA,0.28720997267232284,0.28720997267232284,0,67,69,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C063,LONGITUDINAL,0.28538182252354,0.28538182252354,0,68,70,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C046,EUCALIPTOS,0.2836213631052964,0.2836213631052964,0,69,71,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C022,LLANURA  - EL DESIERTO,0.2832694397879176,0.2832694397879176,0,70,72,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C041,VISTA HERMOSA,0.2826721257643878,0.28884308013527277,0.00617095437088494,71,67,4,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,I31,FERNANDEZ ALBANO,0.27793271006427517,0.27793271006427517,0,72,74,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I28,SANTA RAQUEL,0.2776962274862046,0.2776962274862046,0,73,75,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C035,PRODIVENCIA,0.27556952254522565,0.27556952254522565,0,74,76,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C026,LOS MAITENES,0.2734936774860785,0.273625292046878,0.00013161456079952005,75,77,-2,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C052,BAQUEDANO - POSTALES ORIENTE,0.2725119994529144,0.2725119994529144,0,76,78,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C021,LAUTARO,0.26497171822817867,0.26497171822817867,0,77,79,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C089,J J PEREZ,0.26495488367176884,0.26495488367176884,0,78,80,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C047,VIOLETA PARRA,0.2648001936107111,0.2648001936107111,0,79,81,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C079,LAS AMERICAS,0.2644298389232769,0.2644498310084617,0.000019992085184772357,80,82,-2,complementarity_signal
eva_adaptive_open,10,I22,PEDRO FONTOVA,C078,WALDO TAFF,0.2640982140605202,0.2640982140605202,0,81,83,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C011,EYZAGUIRRE,0.2597262361382782,0.2597262361382782,0,82,84,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C069,LOS OLMOS,0.2594151168255869,0.2594151168255869,0,83,85,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C009,EL ROSAL - SANTA ELENA,0.258292338870139,0.258292338870139,0,84,86,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C002,CAPITAN IGNACIO CARRERA PINTO,0.2546555618818747,0.2546555618818747,0,85,87,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C056,TEMUCO - TORO MAZOTTE,0.25241364378738895,0.25241364378738895,0,86,88,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C048,GENERAL ARRIAGADA,0.2517348978903142,0.2517348978903142,0,87,89,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C033,OBSERVATORIO,0.25172362934577086,0.25172362934577086,0,88,90,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,C062,CORONA SUECA,0.2513511863347979,0.2513511863347979,0,89,91,-2,neutral
eva_adaptive_open,10,I22,PEDRO FONTOVA,I03,CARRASCAL,0.24854515940907576,0.24854515940907576,0,90,92,-2,neutral
